HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Deck,Num,Side,TotalSpending,Transported
0,1,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7336223508350123,1,-1.4412844582241295,True
0,0,0,37.0,0,-0.3402897270009193,0.16333716532403175,-0.29236499848472447,-0.2697070672037152,-0.25196611547716785,5,1.058689836354282,1,-0.990990742842495,False
0,0,2,2.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7336223508350123,1,-1.4412844582241295,True
1,1,0,40.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7301663869881235,1,-1.4412844582241295,True
2,0,2,47.0,0,0.3578107199130044,-0.2818222477741811,1.2329774880228157,-0.2697070672037152,-0.05600691165990568,5,1.2419096918287795,0,0.9832519812980182,False
0,0,2,34.0,0,-0.3402897270009193,-0.2748068415505703,0.7519211033891245,0.25858297342774106,0.4009459915646271,5,1.0606599423271261,1,0.7963534998300033,True
2,0,2,43.0,0,1.3519805527948867,-0.27927119096559533,0.05344777623415671,0.08874353566128305,-0.25710041776058956,5,1.0626300482999702,1,0.9578002559641416,False
2,1,0,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-0.8148809438204181,0,-1.4412844582241295,True
1,1,0,43.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4326803850886707,0,-1.4412844582241295,True
2,0,2,33.0,0,4.474733444793777,-0.2818222477741811,1.0908861003908004,-0.2697070672037152,-0.25710041776058956,3,-0.8227613677117943,1,4.756989812446092,False
1,0,2,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7281962810152796,1,-1.4412844582241295,True
1,0,0,57.0,0,-0.028637741771489093,-0.2760823699548631,-0.29236499848472447,-0.2697070672037152,20.393919083208793,1,-0.7281962810152796,1,19.527126905794002,False
1,0,2,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7281962810152796,1,-1.4412844582241295,True
1,0,2,46.0,0,-0.3402897270009193,1.796651287021056,1.010424712213635,3.6839762656438837,-0.25710041776058956,1,-0.7281962810152796,1,5.893662120117066,False
1,0,0,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.26791928364827877,-0.24939896433545702,2,-0.7419870228251879,1,-1.4317952212435605,True
2,0,2,27.0,0,0.34690290042997435,-0.2818222477741811,0.3872769399479281,0.15131596010155707,-0.25710041776058956,5,1.0646001542728143,1,0.3465731349446889,False
0,0,2,2.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0646001542728143,1,-1.4412844582241295,True
2,0,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0646001542728143,1,-1.4412844582241295,True
2,0,2,25.0,1,1.9067210865032729,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.2459760961465092,5,1.2478200097473118,0,0.816850676894143,False
2,1,2,47.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.2478200097473118,0,-1.4412844582241295,True
2,0,1,38.0,0,1.5420882637848392,-0.2818222477741811,-0.27010972090380636,-0.23573917965042354,-0.25710041776058956,3,-0.812910837847574,0,0.49731669769583875,True
2,0,2,24.0,0,0.5245445320107496,-0.2818222477741811,0.7656166588235357,-0.2697070672037152,-0.25710041776058956,4,-0.4307102791158266,0,0.48153145809579945,False
0,0,2,24.0,0,0.0897900126156944,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,0.16134521833828033,5,1.2497901157201556,0,-0.5927590825086461,True
1,0,2,25.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-0.81094073187473,0,-1.4412844582241295,True
0,0,2,29.0,0,-0.3402897270009193,-0.2786334267634489,-0.2820933319089161,-0.2697070672037152,-0.25710041776058956,6,0.7355924568078563,1,-1.427823970637589,True
2,0,0,44.0,0,4.265926614690059,-0.2818222477741811,-0.27524555419171054,-0.25898036587109674,0.33505577892738175,5,1.2517602216929997,0,3.7849342257804524,False
0,0,2,20.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,0.3586988525321795,-0.25710041776058956,5,1.0665702602456582,1,-0.8128785384882349,False
0,1,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,1,-1.4412844582241295,True
1,0,0,26.0,0,-0.3402897270009193,5.866862425119615,-0.20505583259035345,-0.06947530899483835,1.8205805729307318,2,-0.7400169168523438,1,7.072622129464236,True
0,1,1,20.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7395326687535444,1,-1.4412844582241295,True
2,1,2,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.40509890146885386,1,-1.4412844582241295,True
0,0,0,23.0,0,-0.1938132939430871,-0.19763737309085144,-0.29236499848472447,0.5946862818497842,-0.2528218325244048,5,1.2537303276658438,0,-0.3419512161932836,False
0,1,1,33.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.723771820970792,0,-1.4412844582241295,True
0,0,2,30.0,0,0.40300025777127174,-0.2818222477741811,-0.2786694430503133,-0.2697070672037152,0.01929618849694617,6,0.7434728806992326,1,-0.4079023117599917,True
0,0,2,32.0,0,-0.3402897270009193,-0.21549477075095166,-0.2889411096261217,-0.2697070672037152,0.4283289370762096,6,0.725741926943636,0,-0.6861037375054984,True
2,0,2,19.0,0,0.8767112753200057,-0.2818222477741811,0.21265860815918616,0.2782485925375415,-0.25710041776058956,5,-0.3322049804736237,1,0.8286958104819626,False
2,0,2,41.0,0,-0.3387314670747722,-0.2818222477741811,1.0908861003908004,-0.2697070672037152,-0.25710041776058956,3,-0.808970625901886,0,-0.05647509942245765,False
0,1,2,50.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7277120329164801,0,-1.4412844582241295,False
0,0,2,36.0,0,-0.326265387665595,-0.12429448984401122,-0.29236499848472447,0.16114876965645725,-0.24340894500479834,6,0.7296821388893242,0,-0.8251850513426718,False
2,1,2,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0705104721913463,1,-1.4412844582241295,True
1,0,0,45.0,1,1.2444606178907334,2.1818608651175038,-0.29236499848472447,0.26752189120492303,3.1649120541399847,3,-0.8070005199290419,0,6.56639042986842,False
1,1,0,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-0.8070005199290419,0,-1.4412844582241295,True
0,1,2,44.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7316522448621682,0,-1.4412844582241295,True
0,0,1,24.0,0,-0.3402897270009193,-0.2352654610174912,0.7639047143942344,-0.2697070672037152,-0.25710041776058956,5,1.257670539611532,0,-0.33845795858848093,True
0,1,0,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7474130926449207,1,-1.4412844582241295,True
0,0,2,58.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,1.5082436786777846,-0.24169751091032443,5,1.259640645584376,0,0.3520691945076354,False
0,0,2,13.0,0,-0.29665844906879907,-0.02926762372419214,0.3359186070688864,-0.2697070672037152,-0.25710041776058956,4,-0.4031287954960098,1,-0.5168149506884095,False
1,1,2,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7262261750424355,1,-1.4412844582241295,True
1,0,0,25.0,0,-0.12213333734031816,2.5568662159796087,-0.29236499848472447,-0.2697070672037152,1.4971195290751638,1,-0.7262261750424355,1,3.369780342026015,True
0,0,2,24.0,0,0.7785408999727351,-0.2818222477741811,0.1613002752801444,0.00024824966718125157,0.0714949283784003,4,-0.4267700671701385,0,0.7297621055242801,False
0,0,2,20.0,0,-0.33561494722247787,-0.2818222477741811,-0.29236499848472447,0.4507697056371541,-0.25710041776058956,6,0.7355924568078563,0,-0.7161329056048189,False
2,1,2,34.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0724805781641904,1,-1.4412844582241295,True
2,1,2,13.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0724805781641904,1,-1.4412844582241295,True
0,0,2,27.0,0,-0.3402897270009193,0.25326191782667934,-0.29236499848472447,-0.23752696320585995,-0.2528218325244048,5,1.0744506841370345,1,-0.8697416033892292,True
0,1,0,39.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,1,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,0,2,10.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,1,2,9.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,0,0,34.0,0,-0.3402897270009193,0.3355334999035697,0.17499583071455552,-0.2697070672037152,-0.014932493392531943,5,1.2655509635029083,0,-0.11439995697904123,False
0,0,2,11.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,1,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7375625627807004,0,-1.4412844582241295,False
0,0,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.25719258231566033,0.2828570390459276,5,1.2675210694757524,0,-0.8888125165295576,False
0,1,1,16.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7395326687535444,0,-1.4412844582241295,True
0,0,2,42.0,0,-0.3402897270009193,-0.01396128287267766,-0.29236499848472447,-0.268813175425997,-0.10734993449412285,5,1.2714612814214403,0,-1.0227791182784414,False
2,0,2,41.0,0,1.189921520475583,-0.24100533883680914,0.3581738846498045,-0.2697070672037152,-0.25710041776058956,5,1.2734313873942844,0,0.7802825813242735,True
1,0,2,36.0,0,-0.3402897270009193,0.8840107137495052,15.214427642127283,-0.268813175425997,-0.2553889836661157,1,-0.7242560690695914,1,15.233946469783756,True
1,0,0,27.0,0,-0.3402897270009193,0.8667910802915515,-0.29236499848472447,0.0020360332226176518,0.9349134290404858,0,-1.0690246143173017,0,1.1710858170690113,False
1,0,2,32.0,1,-0.3402897270009193,0.2232870003257968,-0.29236499848472447,-0.268813175425997,0.8852818403007425,0,-1.0690246143173017,0,0.20710093971489862,False
1,0,0,11.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.0690246143173017,0,-1.4412844582241295,True
1,0,2,26.0,1,-0.3402897270009193,2.0383639196345555,-0.29236499848472447,0.6626220569563674,-0.25710041776058956,5,-0.3322049804736237,1,1.8112308333446898,True
1,0,2,28.0,0,-0.3402897270009193,4.132143795281308,-0.29236499848472447,-0.24378420564988734,-0.2185931506349267,0,-1.0690246143173017,0,3.0371117135108503,True
0,0,2,25.0,0,-0.3402897270009193,-0.262689321709788,-0.2581261098986966,-0.2697070672037152,0.548129323689383,4,-0.40115868952316575,1,-0.582682902123736,False
0,0,2,5.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7513533045906088,1,-1.4412844582241295,True
0,1,2,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7513533045906088,1,-1.4412844582241295,True
0,0,2,13.0,0,0.9873477300764534,-0.1880709100586549,-0.2803813874796147,-0.2697070672037152,-0.25624470071335265,6,0.7513533045906088,1,-0.0070563353788841154,True
0,0,2,30.0,0,-0.3402897270009193,-0.2818222477741811,-0.21190361030755903,0.3586988525321795,-0.2536775495716418,6,0.7513533045906088,1,-0.7289942821221217,True
0,1,2,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7513533045906088,1,-1.4412844582241295,True
0,1,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7513533045906088,1,-1.4412844582241295,True
0,0,2,49.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7513533045906088,1,-1.4412844582241295,True
0,0,2,52.0,0,-0.3402897270009193,0.1295356626102706,-0.29236499848472447,-0.2697070672037152,0.08090781589800677,5,1.0764207901098786,1,-0.6919183141810816,True
0,1,2,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7533234105634529,1,-1.4412844582241295,True
0,0,2,40.0,0,0.4715636945217464,-0.27927119096559533,-0.20163194373175067,-0.20713464276344115,-0.13644431410017924,4,-0.39918858355032166,1,-0.35291839703922,False
0,1,0,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7533234105634529,1,-1.4412844582241295,True
2,0,2,32.0,0,-0.09408465866966945,-0.2818222477741811,-0.05440472281183098,0.40249954964037127,-0.25710041776058956,4,-0.4247999611972944,0,-0.28491249737589974,False
2,1,0,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.2754014933671285,0,-1.4412844582241295,True
2,0,1,26.0,0,2.8416770421915634,-0.2818222477741811,3.7940463542576977,-0.26076814942653315,-0.25710041776058956,4,-0.4228298552244504,0,5.836032581487958,True
2,1,1,31.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4228298552244504,0,-1.4412844582241295,False
2,0,2,8.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4228298552244504,0,-1.4412844582241295,True
0,0,2,18.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.268813175425997,0.4505775803043704,4,-0.4208597492516063,0,-0.7327125683814515,True
0,0,2,3.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7415027747263885,0,-1.4412844582241295,False
1,0,2,44.0,0,-0.3402897270009193,0.5402558087925758,1.8030549829801792,0.18975330654343966,1.1753699193140694,2,-0.7380468108794999,1,3.3681442906293446,True
0,0,2,15.0,0,-0.3402897270009193,0.14994411707895658,-0.29236499848472447,-0.10970043899215735,2.4692140947363423,2,-0.7380468108794999,1,1.8768030473374977,True
1,0,2,27.0,0,-0.3402897270009193,0.902505875611752,-0.29236499848472447,0.42574073586104444,0.24520548896750172,2,-0.7380468108794999,1,0.9407973749546543,True
2,0,2,22.0,0,3.4197914747921563,-0.2818222477741811,-0.20163194373175067,-0.268813175425997,-0.25710041776058956,5,1.0783908960827226,1,2.4104236900996376,False
0,0,2,2.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.755293516536297,1,-1.4412844582241295,True
0,0,2,32.0,0,-0.33561494722247787,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,0.3906773869977837,5,1.0803610020555667,1,-0.7888318736873148,False
0,0,2,16.0,0,0.9141095135475373,-0.27927119096559533,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.757263622509141,1,-0.18433416086708715,True
2,0,2,34.0,0,0.312621182054737,-0.2818222477741811,-0.2666858320452036,-0.2697070672037152,-0.25710041776058956,5,1.2773715993399726,0,-0.7626943827289524,False
2,0,2,32.0,0,2.692084089281437,-0.2818222477741811,0.8255347138490844,-0.2697070672037152,-0.25710041776058956,5,1.2793417053128167,0,2.7089890703920356,False
0,0,2,28.0,0,-0.3402897270009193,-0.09559510074742156,1.4863452635594219,-0.268813175425997,0.16134521833828033,6,0.7454429866720766,0,0.9429924787233642,False
1,0,2,27.0,0,-0.3402897270009193,-0.26842919952910593,-0.29236499848472447,6.994057518534378,-0.2536775495716418,1,-0.7222859630967473,1,5.839296043947986,False
0,0,1,35.0,0,0.4513063154818334,-0.2818222477741811,-0.29236499848472447,-0.21875523587377776,-0.049161175282010056,6,0.759233728481985,1,-0.39079734193286,True
2,1,2,25.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-0.3322049804736237,1,-1.4412844582241295,False
0,0,2,24.0,0,-0.06291946014672642,-0.2818222477741811,0.10994194240110264,-0.2697070672037152,0.08176353294524372,6,0.7612038344548291,1,-0.4227432997782763,True
0,1,2,61.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7493831986177647,0,-1.4412844582241295,False
2,1,2,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0862713199740988,1,-1.4412844582241295,True
1,0,1,29.0,1,-0.33561494722247787,0.8974037619945805,-0.29236499848472447,2.504933010833578,1.1565441442748565,2,-0.8168510497932622,0,3.930900971395813,False
1,1,2,41.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.8168510497932622,0,-1.4412844582241295,True
1,0,2,20.0,0,2.5939137139341666,-0.2818222477741811,-0.29236499848472447,7.605479494493627,-0.25710041776058956,2,-0.8168510497932622,0,9.368105544408298,False
2,0,0,18.0,0,4.184897098530407,-0.2786334267634489,-0.20676777701965485,-0.2697070672037152,-0.24939896433545702,5,1.2872221292041928,0,3.1803898632081316,False
0,0,2,28.0,0,-0.3278236475917421,-0.2818222477741811,6.468103552826472,-0.2697070672037152,-0.24939896433545702,6,0.7533234105634529,0,5.339351625921377,True
0,0,2,18.0,0,-0.28886714943806335,-0.2818222477741811,0.48656971684740885,-0.12042714032477575,-0.21602599949321585,5,1.090211531919787,1,-0.42057282018282716,True
2,0,2,33.0,0,0.12874651076937318,-0.2818222477741811,0.5653191605952729,-0.2697070672037152,0.6097409510904436,5,1.2891922351770368,0,0.7522773074771933,False
2,0,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4169195373059182,0,-1.4412844582241295,False
1,0,0,68.0,0,-0.14550723623252543,8.287815336467489,-0.29236499848472447,19.760619887905712,-0.2425532279575614,2,-0.8148809438204181,0,27.36800976169839,False
0,0,2,19.0,0,-0.33561494722247787,0.21882265091077174,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.3972184775774776,1,-0.9359647797607353,True
1,0,2,33.0,0,-0.3402897270009193,-0.05414042760790317,3.7580955212423683,1.1712464784780232,1.5715669121847786,2,-0.7360767049066558,1,6.1064787572963475,False
1,0,0,55.0,0,12.347062591689186,-0.2767201341570096,-0.29236499848472447,1.054146655596939,-0.25710041776058956,2,-0.7360767049066558,1,12.5750236968838,False
1,0,2,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7360767049066558,1,-1.4412844582241295,True
0,0,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.23037582898411435,1.2155886205342064,6,0.757263622509141,0,0.07073581829026732,False
0,0,2,23.0,0,-0.3402897270009193,0.17928127037769268,-0.2906530540554231,-0.2697070672037152,-0.25710041776058956,5,1.092181637892631,1,-0.9784689956429544,True
2,0,0,15.0,0,5.598238851545873,-0.2818222477741811,-0.10576305569087273,-0.05874860766221995,-0.25710041776058956,3,-0.8168510497932622,1,4.89480452265801,False
2,0,2,49.0,0,3.101906449858138,-0.25503615128403073,-0.10576305569087273,-0.24914755631619656,-0.25710041776058956,3,-0.8148809438204181,1,2.2348592688064484,False
0,0,2,33.0,0,-0.27640107002888614,-0.01587457547911697,-0.29236499848472447,-0.23216361253955076,0.006460432788391877,6,0.7631739404276732,1,-0.8103438237438865,True
2,1,0,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0961218498383192,1,-1.4412844582241295,True
1,1,2,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.775478824363537,0,-1.4412844582241295,True
0,0,2,18.0,0,-0.3184740880348592,-0.28054671936988823,-0.04584500066532402,0.27556691720438686,-0.25710041776058956,6,0.7651440464005173,1,-0.6263993086262741,True
0,1,2,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.759233728481985,0,-1.4412844582241295,True
0,0,2,39.0,0,0.683487044477759,-0.13832530229123283,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7671141523733612,1,-0.2740107412625031,True
0,0,2,8.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7631739404276732,0,-1.4412844582241295,False
0,0,2,46.0,0,-0.3402897270009193,-0.2818222477741811,1.1936027661488837,-0.2697070672037152,-0.2545332666188787,5,1.295102553095569,0,0.04725045755118945,True
1,0,0,32.0,0,-0.3402897270009193,2.3814810603893384,-0.29236499848472447,-0.10612487188128455,-0.25196611547716785,0,-1.0394730247246409,1,1.3907353475452422,True
0,0,2,19.0,0,0.6024575283181071,-0.2818222477741811,-0.25127833218149104,-0.268813175425997,-0.18350875169821165,5,1.1040022737296953,1,-0.3829649787617737,False
2,1,2,36.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.2990427650412573,0,-1.4412844582241295,True
0,1,2,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7651440464005173,0,-1.4412844582241295,True
0,0,2,39.0,0,-0.3402897270009193,-0.26332708591193443,0.2058108304419806,-0.25808647409337854,0.19386246613328453,5,1.3010128710141013,0,-0.46202999043096715,False
0,0,2,16.0,0,-0.3402897270009193,-0.2818222477741811,0.8049913806974678,-0.24020863853901456,-0.23228462339071795,5,1.1059723797025394,1,-0.2896138560073651,True
0,1,1,7.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7710543643190494,1,-1.4412844582241295,True
0,0,2,1.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7710543643190494,1,-1.4412844582241295,True
1,1,0,30.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7341065989338117,1,-1.4412844582241295,True
1,1,0,44.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7341065989338117,1,-1.4412844582241295,True
1,1,0,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7341065989338117,1,-1.4412844582241295,True
2,0,2,29.0,0,5.213348649787528,-0.2818222477741811,1.080614433814992,-0.2697070672037152,-0.25710041776058956,3,-0.8030603079833538,0,5.485333350864034,False
2,0,2,41.0,0,0.03213439534824981,-0.2811844835720346,1.5017527634231342,-0.2697070672037152,-0.25710041776058956,5,1.1079424856753834,1,0.7258951902350448,True
2,0,2,13.0,0,1.4034031303577428,-0.2748068415505703,1.9776733147689212,-0.2697070672037152,-0.25710041776058956,5,1.1079424856753834,1,2.5794621186117888,True
2,0,2,18.0,0,6.511379168268104,0.10721391553514532,2.1676991464213757,-0.26613150009284237,-0.25710041776058956,5,1.1079424856753834,1,8.263060312371191,False
0,0,0,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,2.1661480270783797,-0.19463307331229204,5,1.1099125916482275,1,1.0570379805062629,False
0,1,2,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7730244702918935,1,-1.4412844582241295,True
0,0,0,24.0,0,-0.3200323479610064,-0.2818222477741811,-0.2889411096261217,0.33188209920063344,-0.2545332666188787,5,1.3029829769869454,0,-0.8134468727795543,False
0,0,1,26.0,0,-0.1782306946816156,-0.2818222477741811,-0.29236499848472447,-0.01941736944261915,-0.07226553555740778,5,1.1138528035939157,1,-0.8441008459405481,False
0,1,1,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7690842583462053,0,-1.4412844582241295,True
1,0,2,58.0,0,-0.3402897270009193,0.3635951247980129,-0.29236499848472447,0.7314517238406689,-0.23998607681585052,4,-0.39130815965894544,1,0.22240604633718755,False
1,1,0,54.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7321364929609676,1,-1.4412844582241295,True
0,0,0,18.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.21339188520746855,0.19215103203881062,5,1.3069231889326334,0,-0.9357178264284827,True
0,0,2,13.0,0,-0.019288182214606184,-0.26396485011408083,-0.29236499848472447,-0.268813175425997,0.28114560495145374,5,1.1158229095667598,1,-0.5632856012879548,False
1,0,2,13.0,0,-0.3402897270009193,-0.2760823699548631,-0.29236499848472447,-0.2697070672037152,4.57598946503372,2,-0.812910837847574,0,3.3975453023894975,False
1,1,2,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.812910837847574,0,-1.4412844582241295,True
0,0,0,57.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,0.29226992656553413,4,-0.41494943133307416,0,-0.8919141138980058,True
1,1,2,32.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.0670545083444576,0,-1.4412844582241295,True
1,0,2,32.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,3.8314684089673867,-0.25710041776058956,0,-1.0670545083444576,0,2.6598910179469724,False
1,1,0,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-0.3322049804736237,1,-1.4412844582241295,True
1,1,0,34.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.0670545083444576,0,-1.4412844582241295,True
